NO2,SO2,CO,O3,Aerosol_Index,location
8.31e-05,0.00039462,0.042077504,0.131222919,-0.773992151,"RK Puram, Delhi"
6.16e-05,0.000445966,0.043728073,0.131421885,-1.014767889,"RK Puram, Delhi"
6.17e-05,0.000315732,0.043522151,0.13339296,-0.032531649,"RK Puram, Delhi"
8.30225e-05,-9.645999999999998e-05,0.043316229,0.13033650800000002,-0.190371275,"RK Puram, Delhi"
0.000104345,-0.000508652,0.043110307,0.127280056,-0.348210901,"RK Puram, Delhi"
8.5e-05,-0.000126982,0.040664673,0.122776383,-0.352841889,"RK Puram, Delhi"
0.000100436,-0.000202843,0.046483774,0.121278888,-0.695589359,"RK Puram, Delhi"
5.18e-05,-0.000426013,0.043886136,0.122148037,-0.012555328,"RK Puram, Delhi"
6.05e-05,-0.000491059,0.041288498,0.12337197366666668,0.016803842666666673,"RK Puram, Delhi"
6.92e-05,-0.000556105,0.03869086,0.12459591033333334,0.04616301333333334,"RK Puram, Delhi"
7.79e-05,-0.000621151,0.036093222,0.125819847,0.075522184,"RK Puram, Delhi"
7.95e-05,0.000315242,0.044011313,0.124871895,-0.179560646,"RK Puram, Delhi"
5.85e-05,-0.000132521,0.039667954500000005,0.123461917,-0.369350672,"RK Puram, Delhi"
2.93e-05,8.18e-05,0.035324596,0.125418007,0.899953425,"RK Puram, Delhi"
8.403799999999998e-05,1.0800000000000005e-05,0.035924838333333334,0.1283440515,-0.28806123150000007,"RK Puram, Delhi"
0.000138776,-6.02e-05,0.03652508066666667,0.131270096,-1.476075888,"RK Puram, Delhi"
0.0001272208,0.00036315850000000004,0.037125323,0.129926781,-1.0419094935,"RK Puram, Delhi"
0.0001156656,0.000786517,0.041444529,0.128583466,-0.607743099,"RK Puram, Delhi"
0.00010411039999999999,0.0006884033333333333,0.040068942999999996,0.128574724,-0.613026209,"RK Puram, Delhi"
9.25552e-05,0.0005902896666666667,0.038693357,0.128565982,-0.618309319,"RK Puram, Delhi"
8.1e-05,0.000492176,0.041092863,0.127921201,-1.638669013,"RK Puram, Delhi"
6.6e-05,-0.000141387,0.038148377,0.125603161,-1.567149768,"RK Puram, Delhi"
0.000113438,-0.000108371,0.038493027,0.128438187,-1.167540983,"RK Puram, Delhi"
0.00011051133333333333,-8.7914e-05,0.038837677,0.12802452166666667,-1.0283942326666669,"RK Puram, Delhi"
0.00010758466666666666,-6.745699999999999e-05,0.039182326999999996,0.12761085633333333,-0.8892474823333334,"RK Puram, Delhi"
0.000104658,-4.7e-05,0.039526977,0.127197191,-0.750100732,"RK Puram, Delhi"
8.9e-05,5.69e-06,0.038996194,0.126904622,-1.438143969,"RK Puram, Delhi"
8.905e-05,0.00013755600000000002,0.0407006315,0.122452572,-1.005914569,"RK Puram, Delhi"
8.91e-05,0.000269422,0.042405069,0.125984283,-0.778351986,"RK Puram, Delhi"
9.56e-05,9.55e-05,0.0414612,0.127369687,-0.920255184,"RK Puram, Delhi"
0.000112914,0.000328304,0.044585798,0.124747984,-0.497288823,"RK Puram, Delhi"
0.00011189266666666666,0.00042726866666666666,0.043736567000000004,0.12497439966666667,0.24404156199999993,"RK Puram, Delhi"
0.00011087133333333334,0.0005262333333333333,0.042887336,0.12520081533333333,0.9853719469999999,"RK Puram, Delhi"
0.00010985,0.000625198,0.042038105,0.125427231,1.726702332,"RK Puram, Delhi"
0.00010286666666666667,0.00019939399999999998,0.042303888666666664,0.126239895,0.6811801929999999,"RK Puram, Delhi"
9.588333333333334e-05,-0.00022641,0.042569672333333336,0.127052559,-0.36434194600000014,"RK Puram, Delhi"
8.89e-05,0.00031361,0.042835456,0.129167416,-1.409864085,"RK Puram, Delhi"
6.12e-05,4.2e-05,0.04048327,0.126209393,-1.973729014,"RK Puram, Delhi"
6.42e-05,-0.00018756300000000002,0.039786550000000004,0.125257924,-1.978752494,"RK Puram, Delhi"
6.72e-05,-0.00041712600000000003,0.03908983,0.12429447099999999,-1.4383814635,"RK Puram, Delhi"
7.02e-05,-0.000646689,0.03839311,0.123331018,-0.898010433,"RK Puram, Delhi"
6.14e-05,0.000523454,0.034520258,0.127602503,-0.168039322,"RK Puram, Delhi"
6.47e-05,0.000307796,0.028684502,0.12763302,0.0341071,"RK Puram, Delhi"
9.53e-05,0.000538832,0.035809897,0.126508377,1.164328327,"RK Puram, Delhi"
0.000124125,0.0002681406666666667,0.043812421500000004,0.12639909900000001,0.12341593150000008,"RK Puram, Delhi"
0.00015295,-2.550666666666676e-06,0.051814946,0.126289821,-0.917496464,"RK Puram, Delhi"
0.000181775,-0.000273242,0.053879604,0.129037574,-1.390890479,"RK Puram, Delhi"
7.04e-05,0.000295354,0.041570388,0.127482919,-1.408937106,"RK Puram, Delhi"
6.593333333333334e-05,0.000137425,0.04102751633333333,0.12495068749999999,-0.17212337749999995,"RK Puram, Delhi"
6.146666666666667e-05,-2.050400000000002e-05,0.040484644666666667,0.122418456,1.064690351,"RK Puram, Delhi"
5.7e-05,-0.000178433,0.039941773,0.12360493,-2.146016774,"RK Puram, Delhi"
6.016e-05,-0.0001781885,0.036609165,0.122590385,-1.791092634,"RK Puram, Delhi"
6.332e-05,-0.000177944,0.036773554,0.125907113,-1.654775622,"RK Puram, Delhi"
6.648e-05,-1.5056666666666478e-06,0.037054056333333335,0.12439444499999999,-1.292301417,"RK Puram, Delhi"
6.963999999999999e-05,0.0001749326666666667,0.03733455866666666,0.122881777,-0.9298272120000001,"RK Puram, Delhi"
7.28e-05,0.000351371,0.037615061,0.121369109,-0.567353007,"RK Puram, Delhi"
7.63e-05,0.00013995,0.031346813,0.126931682,-0.88739109,"RK Puram, Delhi"
8.0975e-05,-0.000518438,0.03631388,0.123742187,-1.532474088,"RK Puram, Delhi"
8.565e-05,-0.000404893,0.035644677,0.1208961875,-1.6867175935,"RK Puram, Delhi"
9.0325e-05,-0.000291348,0.034975474,0.118050188,-1.840961099,"RK Puram, Delhi"
9.5e-05,-0.000177803,0.034306271,0.121550985,-2.24870038,"RK Puram, Delhi"
8.290000000000001e-05,-0.00021280275,0.033637068,0.12222161549999999,-1.889570236,"RK Puram, Delhi"
7.08e-05,-0.0002478025,0.032967865,0.122892246,-1.530440092,"RK Puram, Delhi"
5.8700000000000004e-05,-0.00028280225,0.0334994885,0.124965154,-1.5684001445,"RK Puram, Delhi"
4.66e-05,-0.000317802,0.034031112,0.127038062,-1.606360197,"RK Puram, Delhi"
5.58e-05,-0.00030445725000000003,0.031851057,0.126527891,-2.219945766,"RK Puram, Delhi"
5.243333333333333e-05,-0.0002911125,0.03295512366666667,0.12601772,-2.821928263,"RK Puram, Delhi"
4.906666666666667e-05,-0.00027776775,0.034059190333333336,0.12331126049999999,-2.0503525535000002,"RK Puram, Delhi"
4.57e-05,-0.000264423,0.035163257,0.120604801,-1.278776844,"RK Puram, Delhi"
8.18e-05,-0.000268848,0.034861294,0.121635765,-1.002605557,"RK Puram, Delhi"
8.371999999999999e-05,-0.000357569,0.034559331,0.126056705,-0.082741266,"RK Puram, Delhi"
8.564e-05,-0.00044629,0.034257368,0.1201629,-1.868971221,"RK Puram, Delhi"
8.756e-05,-0.000535011,0.033955405,0.12103646800000001,-1.5007867775000001,"RK Puram, Delhi"
8.948e-05,-0.000623732,0.033653442,0.121910036,-1.132602334,"RK Puram, Delhi"
9.14e-05,-0.000266263,0.036943033,0.121902554,-1.233995802,"RK Puram, Delhi"
7.955000000000001e-05,-0.0001347915,0.0354674475,0.12093204199999999,-1.504591945,"RK Puram, Delhi"
6.77e-05,-3.32e-06,0.033991862,0.11996153,-1.775188088,"RK Puram, Delhi"
6.824375e-05,1.1633937499999998e-05,0.035318082,0.11998128899999999,-1.65437448,"RK Puram, Delhi"
6.878750000000001e-05,2.6587874999999998e-05,0.036644302,0.120001048,-1.533560872,"RK Puram, Delhi"
6.933125000000001e-05,4.154181249999999e-05,0.038822623,0.120158387,-1.175527519,"RK Puram, Delhi"
6.9875e-05,5.649574999999999e-05,0.041000944,0.118110682,-1.181742712,"RK Puram, Delhi"
7.041875e-05,7.144968749999999e-05,0.037329304,0.118384861,-2.406587343,"RK Puram, Delhi"
7.09625e-05,8.640362499999999e-05,0.03813922,0.11856581299999999,-1.919778076,"RK Puram, Delhi"
7.150625e-05,0.00010135756249999999,0.036534982333333334,0.118746765,-1.4329688090000001,"RK Puram, Delhi"
7.205e-05,0.00011631149999999999,0.034930744666666666,0.118927717,-0.946159542,"RK Puram, Delhi"
7.259375e-05,0.0001312654375,0.033326507,0.123382114,-1.332734942,"RK Puram, Delhi"
7.313750000000001e-05,0.000146219375,0.040126209,0.121057309,-1.638261058,"RK Puram, Delhi"
7.368125e-05,0.0001611733125,0.03906054983333333,0.118323684,-0.797059655,"RK Puram, Delhi"
7.4225e-05,0.00017612725,0.03799489066666667,0.12018801900000001,-0.6196004745,"RK Puram, Delhi"
7.476875e-05,0.0001910811875,0.03692923150000001,0.122052354,-0.442141294,"RK Puram, Delhi"
7.53125e-05,0.000206035125,0.035863572333333336,0.121550679,-2.181191444,"RK Puram, Delhi"
7.585625e-05,0.0002209890625,0.034797913166666666,0.12192365499999999,-2.220345259,"RK Puram, Delhi"
7.64e-05,0.000235943,0.033732254,0.122296631,-1.731730819,"RK Puram, Delhi"
7.503846153846154e-05,0.00021357155555555554,0.0331326545,0.12033732150000001,-1.8531804125,"RK Puram, Delhi"
7.367692307692308e-05,0.0001912001111111111,0.032533055,0.118378012,-1.974630006,"RK Puram, Delhi"
7.231538461538461e-05,0.00016882866666666666,0.032642388,0.121764831,-1.935418367,"RK Puram, Delhi"
7.095384615384615e-05,0.00014645722222222222,0.032751721,0.117013648,-1.817696628,"RK Puram, Delhi"
6.959230769230769e-05,0.00012408577777777777,0.032861054,0.116760567,-1.660711527,"RK Puram, Delhi"
6.823076923076923e-05,0.00010171433333333333,0.033731266499999996,0.1176563725,-1.3851147295,"RK Puram, Delhi"
6.686923076923076e-05,7.934288888888889e-05,0.034601479,0.118552178,-1.109517932,"RK Puram, Delhi"
6.55076923076923e-05,5.6971444444444444e-05,0.0348806435,0.120764664,-0.135642441,"RK Puram, Delhi"
6.414615384615384e-05,3.46e-05,0.035159808,0.12371733,-2.40933919,"RK Puram, Delhi"
6.278461538461538e-05,5.2259e-05,0.033164624,0.121541239,-2.154920578,"RK Puram, Delhi"
6.142307692307691e-05,6.9918e-05,0.0346461565,0.1207862385,-1.8847820165,"RK Puram, Delhi"
6.006153846153846e-05,8.757699999999999e-05,0.036127689,0.120031238,-1.614643455,"RK Puram, Delhi"
5.87e-05,0.000105236,0.033913199,0.122312613,-2.358770533,"RK Puram, Delhi"
6.0425e-05,0.00019040650000000001,0.035316817,0.121894949,-2.219067119,"RK Puram, Delhi"
6.214999999999999e-05,0.000275577,0.036181308,0.12314846166666667,-2.0205917506666666,"RK Puram, Delhi"
6.3875e-05,0.0003607475,0.037045799,0.12440197433333335,-1.8221163823333333,"RK Puram, Delhi"
6.56e-05,0.000445918,0.03791029,0.125655487,-1.623641014,"RK Puram, Delhi"
7.53e-05,0.000368738,0.036395937,0.122568518,-1.953680992,"RK Puram, Delhi"
8.295000000000001e-05,0.000420398,0.050547039,0.122123204,-1.6870481370000001,"RK Puram, Delhi"
9.06e-05,0.000472058,0.04905088866666667,0.12167789,-1.420415282,"RK Puram, Delhi"
9.677633333333334e-05,0.0002546106666666667,0.04755473833333333,0.12266313449999999,-1.3916425605,"RK Puram, Delhi"
0.00010295266666666667,3.716333333333337e-05,0.046058588,0.123648379,-1.362869839,"RK Puram, Delhi"
0.000109129,-0.000180284,0.04514108933333333,0.121337697,-1.870159984,"RK Puram, Delhi"
7.41e-05,0.000102019,0.044223590666666666,0.118409932,-1.910402775,"RK Puram, Delhi"
8.84e-05,-0.000191845,0.043306092,0.11961244,-1.624938488,"RK Puram, Delhi"
9.426133333333333e-05,0.00022645833333333329,0.04238859333333333,0.12042566966666667,-1.6562745573333333,"RK Puram, Delhi"
0.00010012266666666666,0.0006447616666666665,0.041471094666666666,0.12123889933333333,-1.6876106266666666,"RK Puram, Delhi"
0.000105984,0.001063065,0.040553596,0.122052129,-1.718946696,"RK Puram, Delhi"
0.0001019072,0.000167769,0.039265126,0.120627619,-1.648696542,"RK Puram, Delhi"
9.783039999999999e-05,0.00020965350000000003,0.039312934499999994,0.1210233755,-1.4810367229999999,"RK Puram, Delhi"
9.37536e-05,0.00025153800000000004,0.039360743,0.121419132,-1.313376904,"RK Puram, Delhi"
8.967679999999999e-05,0.0002934225,0.039761666,0.1215242335,-1.2603611350000001,"RK Puram, Delhi"
8.56e-05,0.000335307,0.040162589,0.121629335,-1.207345366,"RK Puram, Delhi"
7.74e-05,0.0001438035,0.0403166175,0.120964933,-0.495615125,"RK Puram, Delhi"
6.92e-05,-4.77e-05,0.040470646,0.120300531,-1.256427526,"RK Puram, Delhi"
0.000103409,0.000327893,0.03938906466666667,0.119293229,-0.71777535,"RK Puram, Delhi"
0.0001110025,0.0004885065,0.03830748333333333,0.118173786,-1.0274170065000001,"RK Puram, Delhi"
0.000118596,0.00064912,0.037225902,0.117054343,-1.337058663,"RK Puram, Delhi"
6.61e-05,0.000180006,0.033044407,0.118693893,-1.606964812,"RK Puram, Delhi"
0.000127638,0.001073553,0.04273507,0.119648576,-1.053906679,"RK Puram, Delhi"
0.000130052,0.000875111,0.038806018,0.120116502,-0.583110452,"RK Puram, Delhi"
0.00011619049999999999,0.0006766690000000001,0.039552929,0.1194588765,-0.9253917935,"RK Puram, Delhi"
0.000102329,0.0004782270000000001,0.04029984,0.118801251,-1.267673135,"RK Puram, Delhi"
0.000130094,0.000279785,0.040558379,0.11934548,-1.342000083,"RK Puram, Delhi"
0.000132252,-5.85e-05,0.04183837925,0.117191855,-0.88030299,"RK Puram, Delhi"
0.000119168,0.00013497966666666666,0.0431183795,0.11627974366666667,-0.928017235,"RK Puram, Delhi"
0.000106084,0.0003284593333333333,0.044398379749999994,0.11536763233333333,-0.97573148,"RK Puram, Delhi"
9.3e-05,0.000521939,0.04567838,0.114455521,-1.023445725,"RK Puram, Delhi"
0.000206831,9.93e-05,0.04900947133333333,0.117079973,-0.597734749,"RK Puram, Delhi"
0.00019276275,0.0001176885,0.052340562666666667,0.1157555465,-0.242972519,"RK Puram, Delhi"
0.0001786945,0.00013607700000000002,0.055671654,0.11443112,0.111789711,"RK Puram, Delhi"
0.00016462625,0.00015446550000000001,0.05394250166666667,0.1162350815,-0.4856989759999999,"RK Puram, Delhi"
0.000150558,0.000172854,0.05221334933333333,0.118039043,-1.083187663,"RK Puram, Delhi"
0.000199266,7.7e-05,0.050484197,0.11447873,-0.986353457,"RK Puram, Delhi"
0.000100236,0.000551754,0.04875504466666667,0.11857643,-1.171791077,"RK Puram, Delhi"
0.000127472,0.000480804,0.04702589233333333,0.1147691,-0.593145099,"RK Puram, Delhi"
0.000146822,0.000169697,0.04529674,0.115323811,-0.109837087,"RK Puram, Delhi"
0.00015625600000000002,0.000162835,0.045679903,0.1161957105,0.043606185500000005,"RK Puram, Delhi"
0.00016569,0.000155973,0.046063066,0.11706761,0.197049458,"RK Puram, Delhi"
0.000175124,0.000149111,0.046446229,0.116333842,-0.577254891,"RK Puram, Delhi"
0.000152518,9.74555e-05,0.046829392000000004,0.1163528525,0.004435390499999969,"RK Puram, Delhi"
0.00012991199999999999,4.58e-05,0.047212555,0.116371863,0.586125672,"RK Puram, Delhi"
0.00010730599999999999,-0.000264219,0.047595718,0.118334055,-0.166720003,"RK Puram, Delhi"
8.47e-05,-0.000574238,0.047978881,0.120296247,-0.919565678,"RK Puram, Delhi"
0.000162618,-8.306000000000025e-06,0.0555893755,0.1203324385,-0.437266089,"RK Puram, Delhi"
0.000240536,0.000557626,0.06319987,0.12036863,0.0450335,"RK Puram, Delhi"
0.00019473233333333333,0.000306878,0.05915054533333334,0.121821627,0.594440103,"RK Puram, Delhi"
0.00014892866666666666,0.000100911,0.055101220666666666,0.1226467975,0.18832551750000004,"RK Puram, Delhi"
0.000103125,-0.000105056,0.051051896,0.123471968,-0.217789068,"RK Puram, Delhi"
0.000194958,0.000616364,0.051253161,0.12332236,-0.962816894,"RK Puram, Delhi"
0.00017066850000000002,0.000458198,0.051454426,0.118263253,2.724119782,"RK Puram, Delhi"
0.000146379,0.000300032,0.051655691,0.119549896,1.5777162113333332,"RK Puram, Delhi"
0.0001220895,0.000141866,0.050996887,0.12083653899999999,0.4313126406666665,"RK Puram, Delhi"
9.78e-05,-1.63e-05,0.050338083,0.122123182,-0.71509093,"RK Puram, Delhi"
0.0001394608,-6.126566666666667e-05,0.07001168,0.123070322,1.420971155,"RK Puram, Delhi"
0.0001811216,-0.00010623133333333334,0.06998307100000001,0.119349726,1.676049471,"RK Puram, Delhi"
0.0002227824,-0.000151197,0.069954462,0.120417492,1.103048526,"RK Puram, Delhi"
0.0002644432,0.00015270749999999998,0.0705567725,0.1212762995,0.039421154500000055,"RK Puram, Delhi"
0.000306104,0.000456612,0.071159083,0.122135107,-1.024206217,"RK Puram, Delhi"
0.000158631,0.000620918,0.07176139349999999,0.119024524,-1.357536489,"RK Puram, Delhi"
0.000153091,0.000396979,0.072363704,0.118570743,0.266790434,"RK Puram, Delhi"
0.000147551,0.00017304,0.066407169,0.119006846,-0.3526148503333333,"RK Puram, Delhi"
0.000142011,-5.0898999999999975e-05,0.060450634,0.119442949,-0.9720201346666666,"RK Puram, Delhi"
0.000136471,-0.000274838,0.054494099,0.119879052,-1.591425419,"RK Puram, Delhi"
0.000128465,0.000578964,0.048537564,0.117900009,-1.752616985,"RK Puram, Delhi"
0.000131643,-4.19e-05,0.044618208,0.123179875,-1.601760983,"RK Puram, Delhi"
0.0001096215,0.0026158525,0.0407267585,0.12750962,-1.068010151,"RK Puram, Delhi"
8.76e-05,0.005273605,0.036835309,0.131839365,-0.534259319,"RK Puram, Delhi"
0.000118726,0.000197905,0.0426175855,0.134159452,-1.095116979,"RK Puram, Delhi"
0.000347484,-0.000707777,0.048399862,0.134275362,-1.460952282,"RK Puram, Delhi"
0.0002336665,-0.0007093875000000001,0.046118291666666665,0.125462442,-1.335271321,"RK Puram, Delhi"
0.000119849,-0.000710998,0.043836721333333335,0.126546443,-0.796077847,"RK Puram, Delhi"
0.000151425,-0.000441367,0.041555151,0.119866521,-1.403624012,"RK Puram, Delhi"
0.0001718445,-0.00011135100000000004,0.0422544125,0.11922630349999999,-1.498522259,"RK Puram, Delhi"
0.000192264,0.00021866499999999994,0.042953674,0.118586086,-1.593420506,"RK Puram, Delhi"
0.00019877,0.000548681,0.045475598,0.115386426,-0.798537254,"RK Puram, Delhi"
0.000266984,0.001957687,0.045880317500000004,0.117551476,-1.392638206,"RK Puram, Delhi"
0.000241245,-0.000387467,0.046285037,0.112708029,-1.404665956,"RK Puram, Delhi"
0.00018128,-0.000124164,0.042998631,0.113458927,-1.21919547,"RK Puram, Delhi"
0.00017745549999999998,-9.160933333333333e-05,0.04425271766666667,0.11548407399999999,-0.728330684,"RK Puram, Delhi"
0.000173631,-5.905466666666666e-05,0.04550680433333333,0.117509221,-0.237465898,"RK Puram, Delhi"
0.000344671,-2.65e-05,0.046760891,0.117923699,-1.382416129,"RK Puram, Delhi"
0.000170956,-0.000615817,0.045383992,0.122448787,-1.640109181,"RK Puram, Delhi"
0.000155338,0.000993128,0.04712947,0.119789541,-1.741369367,"RK Puram, Delhi"
0.000146544,0.0010430872500000001,0.0446681895,0.117557313,-1.570511138,"RK Puram, Delhi"
0.00013775000000000001,0.0010930465,0.042206909,0.11819767433333334,-1.6443328296666668,"RK Puram, Delhi"
0.000128956,0.00114300575,0.039745628500000005,0.11883803566666666,-1.7181545213333334,"RK Puram, Delhi"
0.000120162,0.001192965,0.037284348,0.119478397,-1.791976213,"RK Puram, Delhi"
0.000369802,8.89e-05,0.041183004,0.120184337,-2.035040325,"RK Puram, Delhi"
0.000238165,-0.00037442100000000005,0.0400773405,0.118693246,-1.5783237545,"RK Puram, Delhi"
0.000106528,-0.000837742,0.038971677,0.117202155,-1.121607184,"RK Puram, Delhi"
0.000114509,-0.00045764300000000004,0.0397062366,0.1189878915,-1.3015459775,"RK Puram, Delhi"
0.00012249,-7.754400000000003e-05,0.040440796200000004,0.120773628,-1.481484771,"RK Puram, Delhi"
9.57e-05,0.0003025549999999999,0.0411753558,0.122255474,-2.196360111,"RK Puram, Delhi"
0.000435226,0.000682654,0.041909915400000004,0.121358897,-1.203236043,"RK Puram, Delhi"
0.000774752,0.001062753,0.042644475,0.12046232,-0.210111975,"RK Puram, Delhi"
0.00044032749999999997,0.0008928145,0.042910987,0.118108807,-0.9142253335,"RK Puram, Delhi"
0.000105903,0.000722876,0.043177499,0.115755294,-1.618338692,"RK Puram, Delhi"
0.000181675,-0.000240367,0.044223201,0.110759199,-1.730138779,"RK Puram, Delhi"
0.00016900900000000002,0.00022800149999999998,0.041613928999999994,0.113699317,-1.30362317,"RK Puram, Delhi"
0.000156343,0.00069637,0.039004657,0.116639435,-0.877107561,"RK Puram, Delhi"
0.0001503715,0.0013478555,0.04185691333333333,0.123210348,-1.3933604659999999,"RK Puram, Delhi"
0.0001444,0.001999341,0.044709169666666666,0.129781261,-1.909613371,"RK Puram, Delhi"
0.00014498755555555557,0.0017963595555555555,0.047561426,0.1194622,-0.624558747,"RK Puram, Delhi"
0.00014557511111111112,0.001593378111111111,0.044966992,0.1197754035,-1.1754839719999999,"RK Puram, Delhi"
0.00014616266666666667,0.0013903966666666667,0.042372558,0.120088607,-1.726409197,"RK Puram, Delhi"
0.00014675022222222222,0.0011874152222222222,0.041362632999999996,0.121955268,-1.52254498,"RK Puram, Delhi"
0.0001473377777777778,0.0009844337777777778,0.040352708,0.12162518,-1.092232274,"RK Puram, Delhi"
0.00014792533333333335,0.0007814523333333333,0.039342783,0.120555371,-1.699915767,"RK Puram, Delhi"
0.0001485128888888889,0.0005784708888888889,0.039697200333333335,0.11871241533333333,-1.7674811683333334,"RK Puram, Delhi"
0.00014910044444444446,0.00037548944444444447,0.040051617666666664,0.11686945966666666,-1.8350465696666667,"RK Puram, Delhi"
0.000149688,0.000172508,0.040406035,0.115026504,-1.902611971,"RK Puram, Delhi"
0.000110136,0.000386953,0.039610483,0.111553803,-2.04813695,"RK Puram, Delhi"
0.0001855785,0.0005365375,0.0439349975,0.1106664685,-1.4483650625,"RK Puram, Delhi"
0.000261021,0.000686122,0.048259512,0.109779134,-0.848593175,"RK Puram, Delhi"
0.0003364635,0.00030896099999999996,0.051833047,0.10930754849999999,-1.195506459,"RK Puram, Delhi"
